ID;EN;FR;Count_Learn;Count_Test;Error_Test
728;To cancel a check;Annuler un chèque;0;0;0
729;To close down;Fermer définitivement  (entreprise);1;0;0
730;Credit status;Situation financière en terme de crédit;0;0;0
731;To edit a check;Modifier un chèque;0;0;0
732;To file for bankruptcy;Déposer le bilan;0;0;0
733;Assets and liabilities;Actifs et passifs;1;1;1
734;A benefit;Un avantage;0;0;0
735;A bid;Une offre;0;0;0
736;The bottom line;Le résultat financier;0;0;0
737;Charity / charities (plural);Les organisations caritatives;1;0;0
738;The core market;Le marché principal;0;0;0
739;Franchising agreement;Système de franchise / accord de franchise;1;0;0
740;Change;La monnaie / l’appoint;0;0;0
741;To charge;Facturer;1;0;0
742;Cost effective;Rentable / bon rapport rendement-prix;0;0;0
743;A currency;Une devise monétaire;0;0;0
744;A deposit;Un acompte / une caution;0;0;0
745;To donate;Faire un don;1;0;0
746;To dissolve a company;Dissoudre une société;0;0;0
747;An estimate;Un devis;0;0;0
748;A figure;Un chiffre;1;0;0
749;Funds;Les fonds monétaires;0;0;0
750;Growth;La croissance économique;1;0;0
751;Inaccurate;Imprécis;0;0;0
752;Income;Revenu;0;0;0
753;An instalment;Un versement (bancaire);0;0;0
754;An investment;Un investissement;0;0;0
755;An investor;Un investisseur;0;0;0
756;A quarter;Un trimestre;0;0;0
757;A remittance;Une remise / un versement;1;0;0
758;A loan;Un prêt (bancaire);0;0;0
759;A merger;Une fusion entre des entreprise;0;0;0
760;An overdraft;Un découvert bancaire;0;1;0
761;To be overdrawn;Être à découvert;1;0;0
762;To be in the red;Être dans le rouge;0;0;0
763;To overlook;Négliger;1;0;0
764;Overhead (costs) (GB) / overheads (US);Frais généraux;0;0;0
765;Overstated;Exagéré;0;0;0
766;To provide funds;Fournir des fonds (subventionner);0;0;0
767;Premium products;Produit de prestige;0;1;1
768;Profitable;Rentable;0;0;0
769;Quoted;Coté en bourse;0;0;0
770;A quote;Une cote (bourse);1;0;0
771;To quote;Coter (en bourse);0;0;0
772;Revenue; Les recettes;1;1;0
773;Savings account;Compte épargne;0;0;0
774;A share / a stock option;Un part / une action boursière;2;0;0
775;A shareholder / a stockholder;Un actionnaire;1;0;0
776;To skyrocket;Monter en flèche;0;0;0
777;The Stock Exchange;La Bourse;0;1;0
778;To subsidize;Subventionner;3;0;0
779;Sustainable development;Développement durable;0;0;0
780;To streamline;Rationaliser;2;0;0
781;To subsidize;Subventionner;1;0;0
782;To take over;Racheter / reprendre une entreprise;0;0;0
783;The turnover;Le chiffre d’affaire;1;1;0
784;To take over a company;Prendre le contrôle d’une société;2;0;0
785;A treasurer;Un trésorier;1;1;0
786;Valuables;Objets de valeur;1;0;0
787;To withdraw money;Retirer de l’argent;1;0;0
788;Winding up;Liquidation d’une société;1;0;0
789;Winnings;Gains;0;0;0
790;A 4-wheel drive;Un 4×4;0;0;0
791;A baggage handler;Un bagagiste;2;0;0
792;A barge;Une péniche;1;0;0
793;A beltway/bypass/ringroad;Un périphérique/une rocade;0;0;0
794;A bonnet/hood (GB);Un capot;0;0;0
795;A bumper;Un pare-chocs;0;0;0
796;A bus ride;Un voyage en bus;0;0;0
797;A bus shelter;Un abris bus;0;1;0
798;A cab;Un taxi;0;0;0
799;A cabin attendant;Un membre d’équipage;1;0;0
800;A cancellation/to cancel;Une annulation/annuler;2;1;1
801;A car retailer;Un concessionnaire  (voitures);0;1;1
802;A car service;Un service de voiturage;0;0;0
803;A car share scheme / incentive;Un programme de co-voiturage;0;1;0
804;A cargo ship;Un navire de marchandises;0;0;0
805;A carrier;Un transporteur;0;0;0
806;A coach;Un car;0;0;0
807;A connecting flight;Un vol de/en correspondance;1;1;1
808;A conveyor belt;Un tapis roulant;1;0;0
809;A crew;Un équipage;0;0;0
810;A cruise ship;Un bâteau de croisière;1;0;0
811;A delay/ to delay;Un retard/retarder;1;0;0
812;A driveway;Une allée privée;0;0;0
813;A fare;Un prix (transports);2;0;0
814;A ferry;Un transbordeur/bac;0;0;0
815;A fine/ticket;Une amende/un PV;0;0;0
816;A flight;Un vol;0;0;0
817;A free rental of city bikes;Une location gratuite de vélos de ville;0;0;0
818;A freight;Un fret, une marchandise;0;0;0
819;A gangway;Une passerelle;0;0;0
820;A gear shift (US)/gear stick (GB);Un levier de vitesse;1;0;0
821;A harbor;Un port;1;0;0
822;A high speed train;Un Train à Grande Vitesse (TGV);2;0;0
823;A highway (US)/motorway (GB);Une autoroute;0;0;0
824;A journey;Un voyage;1;0;0
825;A lane;Une voie;1;0;0
826;A liner;Un paquebot;1;0;0
827;A means of transportation;Un moyen de transport;2;1;0
828;A motorbike/bike;Une motocyclette/moto;1;0;0
829;A park-and-ride scheme;Un parking de relais;1;1;0
830;A path;Un chemin;0;0;0
831;A pedestrianized street;Une rue piétonne;0;0;0
832;A petrol gauge;Une jauge à essence;0;1;0
833;A pier;Une jetée;0;0;0
834;A plane crash;Un accident d’avion;0;0;0
835;A platform;Un quai (train);1;0;0
836;A pocket thief (thieves);Un pique-pocket;0;0;0
837;A public transport;Un transport public;0;0;0
838;A quay;Un quai (bateau);0;0;0
839;A racecar driver;Un conducteur de voiture de course;0;0;0
840;A railroad/railway tracks;Une voie ferrée;1;0;0
841;A railway;Un chemin de fer;0;0;0
842;A riverboat;Un bateau (pour le transport fluvial);0;0;0
843;A road;Une route;0;0;0
844;A rocketship;Une fusée spatiale;1;0;0
845;A row;Une rangée;0;0;0
846;A runway;Une piste (d’aéroport);0;0;0
847;A seat belt;Une ceinture de sécurité;1;0;0
848;A sedan;Une berline;0;0;0
849;A shortcut;Un raccourci;0;1;1
850;A shuttle;Une navette;0;0;0
851;A speed limit;Une limite de vitesse;0;0;0
852;A station wagon;Un break;0;0;0
853;A steering wheel;Un volant;0;0;0
854;A subway (US)/ an underground (GB//tube (GB)/ metro;Un métro;1;0;0
855;A tarmac;Un tarmac (où les avions se garent);0;0;0
856;A terminal;Un terminal;1;0;0
857;A tire (US)/tyre (GB);Un pneu;0;0;0
858;A traffic jam;Un embouteillage;2;0;0
859;A traffic light;Un feu de signalisation;1;1;1
860;A tramway/a tram;Un tramway;0;0;0
861;A travel;Un voyage (fait de voyager);0;0;0
862;A trip;Un voyage;1;0;0
863;A trolley;Un chariot;0;0;0
864;A truck (US)/lorry (GB);Un camion;1;0;0
865;A trunk (US) /a boot (GB);Un coffre;0;0;0
866;A van;Un van;0;0;0
867;A vehicle enthusiast;Un passionné de véhicules;0;0;0
868;A voyage;Un voyage;0;1;0
869;A wheel;Une roue;1;0;0
870;A windshield;Un pare-brise;1;0;0
871;Accuracy;Précision;2;0;0
872;An aircraft/airplane;Un avion;1;0;0
873;An airline;Une compagnie aérienne;0;0;0
874;An airliner;Un avion de ligne;0;0;0
875;An aisle;Un couloir/une allée;1;0;0
876;An elevator (US)/A lift (GB);Un ascenseur;0;0;0
877;An exhaust pipe;Un pot d’échappement;2;1;1
878;An on-board service;Un service à bord;1;1;1
879;An online check-in;Un enregistrement en ligne;1;0;0
880;Autobahn racing;Course sur l’autoroute;0;0;0
881;Car pool;Co-voiturage;1;0;0
882;Commercial goods;Biens commerciaux;1;0;0
883;Complimentary;Gratuit;2;0;0
884;Congestion;Embouteillage;0;0;0
885;Consistent;Cohérent;0;0;0
886;Convenient;Pratique;1;0;0
887;Cost effective;Rentable;0;0;0
888;Crammed;Plein à craquer;1;0;0
889;Exhaust fumes;Gaz d’échappement;0;0;0
890;Front;Devant;1;0;0
891;Greenhouse gas emissions;Gaz à effet de serre;1;0;0
892;Ground/land transportation;Transport terrestre;0;0;0
893;Overcrowded;Bondé;0;0;0
894;Peak hours/rush hours;Heure de pointe;1;0;0
895;Rear;Arrière;1;0;0
896;Reliable;Fiable;0;0;0
897;The customs;La douane;0;0;0
898;To be behind time;Etre en retard (par rapport à ce qui était prévu);2;0;0
899;To be congested;Etre embouteillé;0;0;0
900;To be held up by roadworks/diversions/ accidents;Etre coincé par les travaux, diversions, accidents;1;0;0
901;To be jet lagged;Souffrir du décalage horaire;2;0;0
902;To be stuck in traffic jam/congestion;Etre coincé dans les embouteillages;1;0;0
903;To be towed;Etre remorqué;2;0;0
904;To book a rental;Faire une réservation de location;2;0;0
905;To break down (vehicle);Tomber en panne;1;0;0
906;To capsize;Chavirer;1;0;0
907;To cling to a wall;S’accrocher à un mur;0;0;0
908;To commute;Faire des allers retours entre le travail et chez soi;1;2;1
909;To cut down on expenses;Réduire ses dépenses;1;1;1
910;To disembark;Débarquer;0;0;0
911;To do village-skirting;Visiter les villages sur la route;2;0;0
912;To drive off;S’éloigner;0;0;0
913;To drive through (a forest);Conduire à travers (une forêt);0;0;0
914;To drop someone off;Déposer quelqu’un;1;0;0
915;To fill up;Remplir, faire le plein;0;0;0
916;To get around;Bouger, voyager;1;0;0
917;To get on/off;Monter/descendre;1;0;0
918;To go by bus/car/plane…;Aller par bus/voiture/avion;1;0;0
919;To go on a cruise;Faire une croisière;0;0;0
920;To go on foot;Aller à pied;0;0;0
921;To hire a vehicle;Louer un véhicule;0;0;0
922;To land;Atterrir;0;0;0
923;To lift a car;Soulever une voiture;2;0;0
924;To load/unload;Charger/décharger;1;0;0
925;To miss a flight;Rater un vol;2;0;0
926;To miss one’s connection;Rater une correspondance;1;0;0
927;To outweigh;Dépasser;0;0;0
928;To pick someone up;Aller chercher quelqu’un;1;0;0
929;To pick up a car;Aller chercher une voiture;1;0;0
930;To punch ( a ticket);Composter (un billet);0;0;0
931;To roam;Traîner;2;0;0
932;To row;Ramer;1;1;0
933;To sail;Faire de la voile;0;0;0
934;To sink;Couler;1;0;0
935;To slow down;Ralentir;1;0;0
936;To spin across;Tourner autour;2;0;0
937;To take off;Décoller;0;0;0
938;To take the lead;Prendre l’initiative, les commandes;0;0;0
939;To dial a number;Composer un numéro de téléphone;1;0;0
940;The dial;Le cadran;0;1;0
941;The extension;Le poste téléphonique d'un correspondant;0;0;0
942;To be on the phone;Être au téléphone;0;0;0
943;A cell / self / mobile phone;Un mobile / téléphone portable;0;0;0
944;The dial (tone);La tonalité;0;0;0
945;The voice mail;La boîte vocale;0;0;0
946;The cord;Le fil du téléphone;0;0;0
947;The receiver;Combiné téléphonique;0;0;0
948;A switchboard;Panneau, tableau de distribution, standard;0;1;1
949;A browser;Un navigateur (internet);1;0;0
950;A bubblejet printer;Une imprimante à bulle;0;0;0
951;A chat group;Un forum de discussion;0;0;0
952;A complimentary portable disc player;Un lecteur de disque portable gratuit;3;0;0
953;A cordless mouse;Un souris  sans -fil;1;0;0
954;A cordless headphones;Un casque sans-fil;0;0;0
955;A cybernaut;Un internaute / un cybernaute;1;0;0
956;A database;Une base de données;0;0;0
957;A datum (singulier);Une donnée;1;0;0
958;A desktop computer;Un ordinateur de bureau;0;0;0
959;A developer;Un développeur;2;0;0
960;A disk drive;Un lecteur de disquette;0;0;0
961;A firewall;Un pare-feu / une barrière de sécurité;0;0;0
962;A flat screen;Un écran plat;0;0;0
963;A freeware;Un logiciel gratuit;1;0;0
964;A gambling site;Un site de jeux;1;0;0
965;A jam (of paper);Un bourrage de papier;0;0;0
966;A key;Une touche (du clavier);2;0;0
967;A keyboard;Un clavier;2;0;0
968;A keyboard shortcut;Un raccourci (clavier);1;1;0
969;A laptop;Un ordinateur portable;1;0;0
970;A laser printer;Une imprimante laser;1;0;0
971;A login;Un nom utilisateur;0;0;0
972;A network;Un réseau;1;0;0
973;A password;Un mot de passe;0;0;0
974;A personal digital assistant;Un agenda électronique;0;0;0
975;A portfolio (of clients, of softwares);Un portefeuille (de clients, de logiciels);0;0;0
976;A printer;Une  imprimante / un imprimeur (personne);0;0;0
977;A projector;Un projecteur;0;0;0
978;A resource box;Une boîte à ressources;1;0;0
979;A screen;Un écran;0;0;0
980;A screen  / monitor;Un écran;1;0;0
981;A search engine;Un moteur de recherche;0;0;0
982;A software [uncountable] – Software program, application, solution…;Un logiciel;0;0;0
983;A spreadsheet;Un tableur;1;0;0
984;A supply firm;Un fournisseur, une société d’approvisionnement;1;0;0
985;A tablet;Une tablette;0;0;0
986;A toner cartridge;Une cartouche de toner;1;0;0
987;A toolbar;Une barre d’outil;0;0;0
988;A touch screen;Un écran tactile;1;0;0
989;A USB key/memory stick;Une clé USB;2;0;0
990;A webmaster;Un administrateur réseau;0;0;0
991;A website;Un site internet;1;0;0
992;A wireless connection;Une connexion sans fil;0;0;0
993;A word processor;Un logiciel de traitement de texte;1;0;0
994;An  overnight mail;Un courrier qui arrive  le lendemain;0;0;0
995;An access provider;Un fournisseur d’accès;1;0;0
996;An email address;Une adresse électronique;1;0;0
997;An ink cartridge;Une cartouche d’encre;0;0;0
998;An ink-jet printer;Une imprimante à jet d’encre;0;0;0
999;An update;Une mise à jour;2;0;0
1000;Back-end technologies;Des technologies d’arrière plan;0;0;0
1001;Bookmarks;Signets;0;0;0
1002;Data  (pluriel);Les données informatiques;0;1;0
1003;Data processing;Traitement de données informatiques;0;0;0
1004;Digital;Numérique , à affichage numérique;0;0;0
1005;Hardware;Matériel informatique;1;1;0
1006;Internet access;Accès internet;0;0;0
1007;Online coverage;Couverture en ligne;0;0;0
1008;Streamed video;Vidéo/clip diffusé en continu;0;0;0
1009;The data is good;Les données sont bonnes;1;0;0
1010;The internet;Internet;1;0;0
1011;The loudspeakers;Les baffles;1;0;0
1012;The mouse;La souris;0;1;0
1013;The software is…;Les logiciels sont…;0;0;0
1014;To be an expert at + noun/verb ING;Etre un epxert en;0;0;0
1015;To be likely to do something;Avoir des chances de faire quelque-chose (probabilité);0;0;0
1016;To browse the internet;Naviguer sur internet;0;0;0
1017;To download;Télécharger depuis le serveur;0;0;0
1018;To log on /off;Se connecter / se déconnecter;1;0;0
1019;To plug in /out (unplug : pull out the plug);Brancher / débrancher;1;0;0
1020;To process;Traiter (commande, candidature, dossier, données informatiques);2;0;0
1021;To provide/supply;Fournir;0;0;0
1022;To surf the net;Surfer sur internet / la toile (the web);0;1;0
1023;To swipe;Insérer/passer dans un lecteur;3;0;0
1024;To turn on/off a computer;Allumer/éteindre un ordinateur;1;0;0
1025;To type;Taper , dactylographier;0;0;0
1026;To update a site;Mettre à jour un site internet;1;0;0
1027;To upgrade;Ajouter de la mémoire à un ordinateur;0;1;1
1028;To upload;Télécharger vers le serveur / mettre en ligne;0;0;0
1029;Traffic increase;L’augmentation du trafic;0;0;0
1030;Typing error (informal: typo);Faute de frappe;1;0;0
1031;Useful information;Informations utiles;0;0;0
1032;To sell;Vendre;1;0;0
1033;To buy / to purchase;Acheter;3;1;1
1034;To get / receive (a letter, parcel);Obtenir / recevoir une lettre / colis;0;0;0
1035;To send;Envoyer;0;0;0
1036;To dispatch (a parcel / an  order);Envoyer / expédier un colis / commande;1;0;0
1037;To ship;Expédier (par mer / par bateau), charger / embarquer;0;0;0
1038;To load;Charger (cargaison);0;1;1
1039;To unload;Décharger (cargaison);1;0;0
1040;To charter;Affréter;0;0;0
1041;A charter plane;Un avion charter;0;0;0
1042;Purchasing power;Pouvoir d'achat;0;0;0
1043;A sales policy;Une politique de vente;3;0;0
1044;Sales /sellings;Les ventes;2;0;0
1045;Purchases;Les achats;1;0;0
1046;Selling price;Prix de vente;0;0;0
1047;Trade;Le commerce / le négoce / les échanges commerciaux;3;0;0
1048;For sale;À vendre;1;0;0
1049;On sale;en solde;1;0;0
1050;An order form;Un bon de commande;0;0;0
1051;A receipt;Un reçu;0;0;0
1052;Upon receipt of invoice;A  réception de la facture;1;0;0
1053;A retailer;Un détaillant;1;0;0
1054;The retail sales;Les ventes au détail;0;0;0
1055;A wholesaler;Un grossiste / marchand de gros;0;0;0
1056;A dealer;Un concessionnaire / marchand;1;1;1
1057;A rebate;Une ristourne;0;0;0
1058;A discount;Réduction / rabais;1;0;0
1059;Mail order (sale);Vente par correspondance;0;1;1
1060;To pay in full;Régler toute la facture : payer comptant;0;0;0
1061;A display;Un présentoir / étal;4;0;0
1062;A shopping  mall / shopping center;Un centre commercial / une galerie marchande;1;0;0
1063;The amount;Le montant;1;0;0
1064;A bid;Une offre;1;0;0
1065;A takeover bid;Une offre publique d'achat;0;0;0
1066;Billing;La facturation;1;0;0
1067;To charge;Facturer / faire payer;1;0;0
1068;To charge for;Prendre (monétairement);0;0;0
1069;Charges;Frais, prix, coûts;1;0;0
1070;Commodity;Marchandise / produit/ denrée;0;0;0
1071;A consignment;Un arrivage / envoi (de marchandises);0;0;0
1072;To deliver;livrer;1;1;1
1073;Delivery;Livraison;1;0;0
1074;To dispatch;Expédier;0;0;0
1075;A draft;Une traite;4;0;0
1076;Handling;Manutention;0;0;0
1077;In bulk;En vrac;0;0;0
1078;To buy in bulk;Acheter en gros;0;0;0
1079;An invoice;Une facture;0;0;0
1080;An item;Un article;1;0;0
1081;A lorry;Un camion;2;0;0
1082;The mailman (US) / postman (GB);Le facteur;0;0;0
1083;An order;Une commande;0;1;1
1084;To order;Commander;1;0;0
1085;To place an order (GB);Passer une commande;0;0;0
1086;To put in an order (US);;0;0;0
1087;To process an order;Traiter une commande;0;0;0
1088;Out of stock;En rupture de stock;1;0;0
1089;The storage room;La réserve / espace de stockage;0;0;0
1090;A package;Un paquet / lot ;0;0;0
1091;A parcel;Un colis;0;0;0
1092;A quotation /  an estimate;Un devis;0;0;0
1093;A registered mail;Un courrier recommandé;0;0;0
1094;A shipment;Une expédition;2;0;0
1095;To unload;Décharger (camion);1;1;0
1096;To Unpack;Déballer;1;0;0
1097;To wrap;Emballer;1;0;0
1098;Packaging;L'empaquetage;1;0;0
1099;A fleet of vehicles;Un parc de véhicules;1;0;0
1100;An attorney (US) / a lawyer (US);Un avocat;0;1;0
1101;Attorney General (US);Procureur général;1;0;0
1102; A Barrister (GB);Un avocat plaidant (barre);0;0;0
1103;A solicitor (GB);Un avocat / un notaire;1;0;0
1104;A case;Une affaire;0;0;0
1105;A trial;Un procès;1;0;0
1106;Guilty;Coupable;1;0;0
1107;To plead;Plaider;1;0;0
1108;To prosecute / to sue (US);Poursuivre  (en justice) / intenter un procès;0;0;0
1109;To testify;Témoigner;0;0;0
1110;A witness;Un témoin;0;0;0
1111;A case law;une jurisprudence;0;1;1
1112;Civil law;Droit civil;3;0;0
1113;A claim; Une affirmation / déclaration;2;1;1
1114;A clue;Un indice / piste;1;0;0
1115;Common law;Le droit coutumier;0;0;0
1116;A criminal record;Un casier judiciaire;0;0;0
1117;The defendant;L’accusé;0;0;0
1118;Defence;La défense;2;0;0
1119;Evidence;Les preuves;0;0;0
1120;The evidence is…;Les preuves sont…;0;0;0
1121;An inspector;Un inspecteur;0;0;0
1122;An investigation;Une enquête;0;0;0
1123;A judge;Un juge;0;0;0
1124;A juror;Un juré;0;0;0
1125;Jury;Les jurés;1;0;0
1126;A law clerk;Un greffier;1;0;0
1127;A lawmaker;Un législateur;2;0;0
1128;Legal fees;Honoraires;0;0;0
1129;Life sentence;Prison à vie;2;0;0
1130;An offense;Une infraction, un délit;0;0;0
1131;A sentence;Une peine;0;0;0
1132;A settlement;Une décision de justice / un accord;0;0;0
1133;A theft;Un vol;1;0;0
1134;A thief;Un voleur;1;0;0
1135;To be on trial for;Être jugé pour;0;0;0
1136;To be under arrest;Être en état d’arrestation;3;0;0
1137;Average earnings; Gains moyens;0;0;0
1138;Fiscal year;Année fiscale;0;0;0
1139;Local taxes;Impôts locaux;1;0;0
1140;Rates;Taxes;0;0;0
1141;Taxes / taxation;Impôts;0;0;0
1142;Tax stamp;Timbre fiscal;1;0;0
1143;Tax adjustment;Redressement fiscal;0;0;0
1144;A Tax heaven; Un paradis fiscal;1;0;0
1145;Tax system;Fiscalité;1;0;0
1146;The inland revenue;Le service des impôts;1;0;0
1147;To launch a product onto the market;Lancer un produit  sur le marché;0;1;1
1148;A brand;Une marque (commerciale) d'un produit;0;1;0
1149;A (registered) trade mark;Une marque déposée;0;0;0
1150;Specifications;Le cahier des charges;1;0;0
1151;A range / line of products;Une gamme / choix / éventail de produits;0;0;0
1152;To reach a goal;Atteindre un but / objectif;0;0;0
1153;To meet a deadline;Respecter un délai / une date limite;0;0;0
1154;A target / an audience target;Une cible / un public ciblé;0;1;1
1155;A tip;Un conseil / tuyau;0;0;0
1156;Market studies;Études de marché;1;0;0
1157;A research department;Un bureau d'étude;0;0;0
1158;Consumer behaviour (GB) / behavior (US);Comportement du consommateur;2;0;0
1159;Distribution channel;Canal / circuit / chaîne de distribution;1;0;0
1160;A call center;Un centre d'appel;0;0;0
1161;A sample;Un échantillon;0;0;0
1162;A market share;Une part de marché;1;0;0
1163;To conduct a poll / survey;Faire faire un sondage / une enquête;0;0;0
1164;Bonus scheme;Système de primes;1;0;0
1165;Packing slip;Bordereau de livraison;0;0;0
1166;Receiving report;Bordereau de réception;2;1;1
1167;Storage cost;Coût de stockage;0;0;0
1168;Valued Added Tax;Taxe sur la valeur ajoutée;1;0;0
1169;Valued added;Valeur ajoutée;1;0;0
1170;Value chain;Chaîne de valeur;0;0;0
1171;Work force;effectifs;1;0;0
1172;Work load;Charge de travail;2;0;0
1173;Working hours;Heures de travail;0;0;0
1174;A benchmark;Un point de référence / un test de performance / un banc d'essai;1;0;0
1175;A blueprint;Un projet / plan;0;0;0
1176;Advertisement;Annonce publicitaire;1;1;1
1177;Advertising campaign;Campagne de publicité;1;0;0
1178;Advertising agency;Agence de publicité;0;0;0
1179;Outdoor advertising;Publicité extérieure;1;0;0
1180;A booklet;Une brochure;1;0;0
1181;A leaflet;Un dépliant;1;0;0
1182;A catalogue;Un catalogue;0;1;1
1183;The consumer;Le consommateur;0;0;0
1184;The consumer society;La société de consommation;1;0;0
1185;A brand;Une marque;2;0;0
1186;A global brand;Une marque mondiale;0;1;0
1187;Market leader;Leader du marché;1;0;0
1188;Marketing survey;Étude de marché;1;0;0
1189;Marketing manager;Directeur responsable du marketing;0;0;0
1190;Marketing team;Équipe commerciale;1;0;0
1191;Packaging;Conditionnement, emballage;2;0;0
1192;A press release;Un communiqué de presse;0;0;0
1193;A product range;Une gamme de produit;1;0;0
1194;Public relations;Relations Publiques;0;0;0
1195;Royalty / copyrights;Droits d’auteurs;0;0;0
1196;Sales representative;Représentant de commerce;0;0;0
1197;A supply;Une offre;1;0;0
1198;A study;Une étude;1;1;0
1199;To target a customer;Cibler un client;1;0;0
1200;A trend;Une tendance;0;0;0
1201;Human resources manager;Directeur des ressources humaines;0;0;0
1202;Chief Executive Manager (CEO);Président Directeur Général;0;0;0
1203;Chief Administrative Officer;Directeur Administratif;0;0;0
1204;Chief Operating Officer;Directeur de l’exploitation;0;1;1
1205;A job;Un emploi;1;0;0
1206;A work;Un travail;1;0;0
1207;Work;L’emploi (en général) / le travail;0;0;0
1208;Employment contrat;Un  contrat de travail;0;0;0
1209;A fixed-term contract;Un CDD;2;1;0
1210;A permanent / unlimited-term contract;Un CDI;1;0;0
1211;Job advertisement;Annonce d’emploi;0;0;0
1212;Job center;Agence pour l’emploi;1;0;0
1213;Job seeker;Chercheur d’emploi;0;0;0
1214;Company day nursey;Crèche d’entreprise;0;0;0
1215;A position;Un poste;0;0;0
1216;A posting;Une affectation (poste);1;0;0
1217;A transfer;Une mutation;2;0;0
1218;A promotion;Un avancement;0;0;0
1219;Promotion on seniority;Avancement à l’ancienneté;0;0;0
1220;A executive;Un cadre;3;0;0
1221;A  top (US) / senior (GB) executive;Un cadre supérieur;0;0;0
1222;Middle manager;Cadre moyen;0;0;0
1223;A work team;Une équipe de travail;1;0;0
1224;A sales manager;Chef de vente;0;0;0
1225;Department Head;Chef de service;0;1;0
1226;Department head / Department supervisor;Chef de rayon / chef de service;0;0;0
1227;A floor manager;Chef de groupe;1;0;0
1228;A boss;Un patron;3;0;0
1229;Managing Director;Directeur général;1;0;0
1230;A clerical worker;Un employé de bureau;0;0;0
1231;A temp / a temporary worker;Un travailleur temporaire;0;0;0
1232;To temp;Faire du travail intérimaire;0;0;0
1233;An apprentice;Un apprenti;3;1;0
1234;Apprenticeship;Apprentissage;4;0;0
1235;A new hire;Un nouvel employé;0;0;0
1236;An employee;Un employé;0;1;0
1237;An employer;Un employeur;1;0;0
1238;An identification badge;Un badge d’identité;1;0;0
1239;To clock in;Pointer (en arrivant dans l’entreprise);1;0;0
1240;To clock out;Pointer (en quittant l’entreprise);1;0;0
1241;The staff (singular) is…;Le personnel, les employés sont…;0;0;0
1242;Staff attendance;Présence du personnel;1;0;0
1243;An expense report;Note de frais;0;0;0
1244;A resume;Un CV (Curriculum vitae);0;0;0
1245; A covering / cover letter;Une lettre de motivation;1;0;0
1246;Credentials;Références sur le CV;0;1;1
1247;Skills, abilities;Aptitudes, capacités , compétences;0;0;0
1248;To hire / sign up / take on (familiar) somebody;Recruter , embaucher quelqu’un;2;0;0
1249;To lay somebody off;Licencier quelqu’un;0;0;0
1250;To dismiss;Congédier, renvoyer quelqu’un;2;0;0
1251;To sack, fire somebody;Mettre quelqu’un à la porte;1;0;0
1252;A pink slip;Formulaire / lettre de licenciement;1;0;0
1253;Termination date;Date de licenciement;0;1;1
1254;Outplacement;Aide au reclassement après un licenciement de la part de l’employeur, insertion professionnelle;0;0;0
1255;To resign;Démissionner;1;0;0
1256;A resignation; Une démission (d’un poste);1;0;0
1257;To quit a job;Quitter un emploi;1;0;0
1258;Term of notice;Délai de préavis;0;0;0
1259;To retire;Prendre la retraite;1;0;0
1260;Retirement;Départ à la retraite;0;0;0
1261;A want ad;Une petite annonce;0;0;0
1262;A job offer;Une offre d’emploi;2;0;0
1263;To apply for a job;Candidater / poser sa candidature / postuler à une offre d’emploi;1;0;0
1264;An application;Une candidature;1;0;0
1265;An applicant; Un candidat;1;0;0
1266;A job interview;Un entretien d’embauche;1;0;0
1267;A contractor; Entrepreneur (entreprise), un contractuel;2;0;0
1268;A free-lancer;Un travailleur indépendant;2;0;0
1269;To work freelance;Travailler à son compte;1;0;0
1270;Reduction in force;Plan social;1;0;0
1271;Wages;Solde, salaire (payé à l’heure);4;0;0
1272;Wage freeze;Gel de salaire;0;0;0
1273;Salary;Salaire / traitement payé au mois / à l’année;1;0;0
1274;Pay slip;Feuille de salaire;2;0;0
1275;Salary scale / Pay grid;Grille des salaires;0;0;0
1276;Salary rise;Hausse de salaire;2;0;0
1277;Perks;Avantages additionnels au salaire;0;0;0
1278;A bonus / an incentive;Une prime de rendement;0;0;0
1279;A signing bonus;Une prime d’embauche;1;0;0
1280;A bar chart;Un histogramme;1;0;0
1281;A chart;Un graphique, diagramme;1;0;0
1282;A table;Un tableau;0;0;0
1283;An appointment;Un rendez-vous;0;1;1
1284;An interview;Un entretien;0;1;0
1285;A meeting point;Un point de rencontre;0;0;0
1286;A minutes;Un compte rendu;1;0;0
1287;A report;Un bilan / un rapport / un compte rendu;2;0;0
1288;To add the agenda;Ajouter à l’ordre du jour;0;0;0
1289;To arrange a meeting;Organiser un rendez-vous;1;0;0
1290;To convene  a meeting;Convoquer à une réunion;1;0;0
1291;To hold a meeting;Tenir une réunion;0;0;0
1292;To resume;Reprendre;1;1;1
1293;To schedule;Planifier  /programmer;0;0;0
1294;To do overtime / to work extra time;Faire des heures supplémentaires;0;0;0
1295;Telecommuting;Travail chez soi / à distance;1;0;0
1296;To telecommute;Télétravailler : travailler à distance;0;0;0
1297;Voluntary work;Bénévolat;2;0;0
1298;A volunteer;Un bénévole;0;0;0
1299;To volunteer;Faire du bénévolat;0;0;0
1300;To be shortlisted;Être sélectionné (candidat);1;0;0
1301;Work experience;Expérience professionnelle;0;0;0
1302;A blue collar;Un col bleu;2;0;0
1303;A white collar;Un col blanc;0;1;1
1304;Manpower / Laborforce (US) / Workforce;Main d’œuvre;0;1;1
1305;Board;Conseil;0;0;0
1306;Boardroom;Salle du conseil;0;0;0
1307;Board of Directors;Conseil d’administration;0;0;0
1308;Works council;Comité d’entreprise;1;0;0
